game_id,season_year,game_date,home_team_id,away_team_id
22000843,2020-21,2021-04-15,1610612756,1610612758
22000844,2020-21,2021-04-16,1610612762,1610612754
22000845,2020-21,2021-04-16,1610612765,1610612760
22000846,2020-21,2021-04-16,1610612755,1610612746
22000847,2020-21,2021-04-16,1610612764,1610612740
22000848,2020-21,2021-04-16,1610612751,1610612766
22000849,2020-21,2021-04-16,1610612761,1610612753
22000850,2020-21,2021-04-16,1610612741,1610612763
22000851,2020-21,2021-04-16,1610612745,1610612743
22000852,2020-21,2021-04-16,1610612750,1610612748
22000853,2020-21,2021-04-16,1610612759,1610612757
22000854,2020-21,2021-04-16,1610612742,1610612752
22000855,2020-21,2021-04-17,1610612747,1610612762
22000856,2020-21,2021-04-17,1610612764,1610612765
22000857,2020-21,2021-04-17,1610612741,1610612739
22000858,2020-21,2021-04-17,1610612738,1610612744
22000859,2020-21,2021-04-17,1610612749,1610612763
22000860,2020-21,2021-04-17,1610612756,1610612759
22000861,2020-21,2021-04-18,1610612737,1610612754
22000862,2020-21,2021-04-18,1610612752,1610612740
22000863,2020-21,2021-04-18,1610612748,1610612751
22000362,2020-21,2021-04-18,1610612766,1610612757
22000864,2020-21,2021-04-18,1610612753,1610612745
22000865,2020-21,2021-04-18,1610612761,1610612760
22000866,2020-21,2021-04-18,1610612742,1610612758
22000867,2020-21,2021-04-18,1610612746,1610612750
22000868,2020-21,2021-04-19,1610612765,1610612739
22000869,2020-21,2021-04-19,1610612738,1610612741
22000870,2020-21,2021-04-19,1610612755,1610612744
22000473,2020-21,2021-04-19,1610612754,1610612759
22000871,2020-21,2021-04-19,1610612748,1610612745
22000872,2020-21,2021-04-19,1610612764,1610612760
22000873,2020-21,2021-04-19,1610612749,1610612756
22000874,2020-21,2021-04-19,1610612743,1610612763
22000875,2020-21,2021-04-19,1610612747,1610612762
22000876,2020-21,2021-04-20,1610612737,1610612753
22000877,2020-21,2021-04-20,1610612752,1610612766
22000967,2020-21,2021-05-02,1610612749,1610612751
22000968,2020-21,2021-05-02,1610612738,1610612757
22000969,2020-21,2021-05-02,1610612766,1610612748
22000970,2020-21,2021-05-02,1610612742,1610612758
22000971,2020-21,2021-05-02,1610612745,1610612752
22000972,2020-21,2021-05-02,1610612760,1610612756
22000973,2020-21,2021-05-02,1610612759,1610612755
22000974,2020-21,2021-05-02,1610612747,1610612761
22000975,2020-21,2021-05-03,1610612765,1610612753
22000976,2020-21,2021-05-03,1610612764,1610612754
22000977,2020-21,2021-05-03,1610612740,1610612744
22000978,2020-21,2021-05-03,1610612737,1610612757
22000979,2020-21,2021-05-03,1610612741,1610612755
22000980,2020-21,2021-05-03,1610612763,1610612752
22000981,2020-21,2021-05-03,1610612762,1610612759
22000982,2020-21,2021-05-03,1610612747,1610612743
22000983,2020-21,2021-05-04,1610612739,1610612756
22000984,2020-21,2021-05-04,1610612765,1610612766
22000985,2020-21,2021-05-04,1610612749,1610612751
22000986,2020-21,2021-05-04,1610612748,1610612742
22000987,2020-21,2021-05-04,1610612740,1610612744
22000988,2020-21,2021-05-04,1610612760,1610612758
22000989,2020-21,2021-05-04,1610612746,1610612761
22000990,2020-21,2021-05-05,1610612753,1610612738
22000991,2020-21,2021-05-05,1610612739,1610612757
22000183,2020-21,2021-05-05,1610612750,1610612763
22000235,2020-21,2021-05-05,1610612749,1610612764
22000992,2020-21,2021-05-05,1610612737,1610612756
22000993,2020-21,2021-05-05,1610612754,1610612758
22000994,2020-21,2021-05-05,1610612745,1610612755
22000995,2020-21,2021-05-05,1610612743,1610612752
22000996,2020-21,2021-05-05,1610612762,1610612759
22000434,2020-21,2021-05-06,1610612766,1610612741
22000997,2020-21,2021-05-06,1610612761,1610612764
22000998,2020-21,2021-05-06,1610612742,1610612751
22000999,2020-21,2021-05-06,1610612765,1610612763
22001000,2020-21,2021-05-06,1610612754,1610612737
22001001,2020-21,2021-05-06,1610612744,1610612760
22001002,2020-21,2021-05-06,1610612746,1610612747
22001003,2020-21,2021-05-07,1610612755,1610612740
22000160,2020-21,2021-05-07,1610612741,1610612738
22001004,2020-21,2021-05-07,1610612766,1610612753
22001005,2020-21,2021-05-07,1610612748,1610612750
22001006,2020-21,2021-05-07,1610612749,1610612745
22001007,2020-21,2021-05-07,1610612742,1610612739
22001008,2020-21,2021-05-07,1610612762,1610612743
22001009,2020-21,2021-05-07,1610612756,1610612752
22001010,2020-21,2021-05-07,1610612757,1610612747
22001011,2020-21,2021-05-07,1610612758,1610612759
22001012,2020-21,2021-05-08,1610612754,1610612764
22001013,2020-21,2021-05-08,1610612755,1610612765
22001014,2020-21,2021-05-08,1610612761,1610612763
22001015,2020-21,2021-05-08,1610612743,1610612751
22001016,2020-21,2021-05-08,1610612762,1610612745
22001017,2020-21,2021-05-08,1610612744,1610612760
22001018,2020-21,2021-05-08,1610612757,1610612759
42000121,2020-21,2021-05-22,1610612749,1610612748
42000171,2020-21,2021-05-22,1610612746,1610612742
42000111,2020-21,2021-05-22,1610612751,1610612738
42000161,2020-21,2021-05-22,1610612743,1610612757
42000101,2020-21,2021-05-23,1610612755,1610612764
42000151,2020-21,2021-05-23,1610612756,1610612747
42000131,2020-21,2021-05-23,1610612752,1610612737
42000141,2020-21,2021-05-23,1610612762,1610612763
42000122,2020-21,2021-05-24,1610612749,1610612748
42000162,2020-21,2021-05-24,1610612743,1610612757
42000112,2020-21,2021-05-25,1610612751,1610612738
42000152,2020-21,2021-05-25,1610612756,1610612747
42000172,2020-21,2021-05-25,1610612746,1610612742
42000102,2020-21,2021-05-26,1610612755,1610612764
42000132,2020-21,2021-05-26,1610612752,1610612737
42000142,2020-21,2021-05-26,1610612762,1610612763
42000123,2020-21,2021-05-27,1610612748,1610612749
42000153,2020-21,2021-05-27,1610612747,1610612756
42000163,2020-21,2021-05-27,1610612757,1610612743
42000133,2020-21,2021-05-28,1610612737,1610612752
42000113,2020-21,2021-05-28,1610612738,1610612751
42000173,2020-21,2021-05-28,1610612742,1610612746
42000124,2020-21,2021-05-29,1610612748,1610612749
42000164,2020-21,2021-05-29,1610612757,1610612743
42000103,2020-21,2021-05-29,1610612764,1610612755
42000143,2020-21,2021-05-29,1610612763,1610612762
42000134,2020-21,2021-05-30,1610612737,1610612752
42000154,2020-21,2021-05-30,1610612747,1610612756
42000114,2020-21,2021-05-30,1610612738,1610612751
42000174,2020-21,2021-05-30,1610612742,1610612746
42000104,2020-21,2021-05-31,1610612764,1610612755
42000144,2020-21,2021-05-31,1610612763,1610612762
42000115,2020-21,2021-06-01,1610612751,1610612738
42000165,2020-21,2021-06-01,1610612743,1610612757
42000155,2020-21,2021-06-01,1610612756,1610612747
42000105,2020-21,2021-06-02,1610612755,1610612764
42000135,2020-21,2021-06-02,1610612752,1610612737
42000145,2020-21,2021-06-02,1610612762,1610612763
42000175,2020-21,2021-06-02,1610612746,1610612742
42000166,2020-21,2021-06-03,1610612757,1610612743
42000156,2020-21,2021-06-03,1610612747,1610612756
42000176,2020-21,2021-06-04,1610612742,1610612746
42000211,2020-21,2021-06-05,1610612751,1610612749
42000201,2020-21,2021-06-06,1610612755,1610612737
42000177,2020-21,2021-06-06,1610612746,1610612742
42000212,2020-21,2021-06-07,1610612751,1610612749
42000231,2020-21,2021-06-07,1610612756,1610612743
42000202,2020-21,2021-06-08,1610612755,1610612737
42000221,2020-21,2021-06-08,1610612762,1610612746
42000232,2020-21,2021-06-09,1610612756,1610612743
42000213,2020-21,2021-06-10,1610612749,1610612751
42000222,2020-21,2021-06-10,1610612762,1610612746
42000203,2020-21,2021-06-11,1610612737,1610612755
42000233,2020-21,2021-06-11,1610612743,1610612756
42000223,2020-21,2021-06-12,1610612746,1610612762
42000214,2020-21,2021-06-13,1610612749,1610612751
42000234,2020-21,2021-06-13,1610612743,1610612756
42000204,2020-21,2021-06-14,1610612737,1610612755
42000224,2020-21,2021-06-14,1610612746,1610612762
42000215,2020-21,2021-06-15,1610612751,1610612749
42000205,2020-21,2021-06-16,1610612755,1610612737
42000225,2020-21,2021-06-16,1610612762,1610612746
42000216,2020-21,2021-06-17,1610612749,1610612751
42000206,2020-21,2021-06-18,1610612737,1610612755
42000226,2020-21,2021-06-18,1610612746,1610612762
42000217,2020-21,2021-06-19,1610612751,1610612749
42000311,2020-21,2021-06-20,1610612756,1610612746
42000207,2020-21,2021-06-20,1610612755,1610612737
42000312,2020-21,2021-06-22,1610612756,1610612746
42000301,2020-21,2021-06-23,1610612749,1610612737
42000313,2020-21,2021-06-24,1610612746,1610612756
42000302,2020-21,2021-06-25,1610612749,1610612737
42000314,2020-21,2021-06-26,1610612746,1610612756
42000303,2020-21,2021-06-27,1610612737,1610612749
42000315,2020-21,2021-06-28,1610612756,1610612746
42000304,2020-21,2021-06-29,1610612737,1610612749
42000316,2020-21,2021-06-30,1610612746,1610612756
42000305,2020-21,2021-07-01,1610612749,1610612737
42000306,2020-21,2021-07-03,1610612737,1610612749
42000401,2020-21,2021-07-06,1610612756,1610612749
42000402,2020-21,2021-07-08,1610612756,1610612749
42000403,2020-21,2021-07-11,1610612749,1610612756
42000404,2020-21,2021-07-14,1610612749,1610612756
42000405,2020-21,2021-07-17,1610612756,1610612749
42000406,2020-21,2021-07-20,1610612749,1610612756
12100001,2021-22,2021-10-03,1610612747,1610612751
12100002,2021-22,2021-10-04,1610612761,1610612755
12100003,2021-22,2021-10-04,1610612738,1610612753
12100004,2021-22,2021-10-04,1610612748,1610612737
12100005,2021-22,2021-10-04,1610612750,1610612740
12100006,2021-22,2021-10-04,1610612760,1610612766
12100007,2021-22,2021-10-04,1610612759,1610612762
12100008,2021-22,2021-10-04,1610612757,1610612744
12100009,2021-22,2021-10-04,1610612758,1610612756
12100010,2021-22,2021-10-04,1610612746,1610612743
12100011,2021-22,2021-10-05,1610612752,1610612754
12100012,2021-22,2021-10-05,1610612741,1610612739
12100013,2021-22,2021-10-05,1610612745,1610612764
12100014,2021-22,2021-10-05,1610612763,1610612749
12100020,2021-22,2021-10-06,1610612756,1610612747
12100015,2021-22,2021-10-06,1610612765,1610612759
12100016,2021-22,2021-10-06,1610612737,1610612739
12100017,2021-22,2021-10-06,1610612740,1610612753
12100018,2021-22,2021-10-06,1610612742,1610612762
12100019,2021-22,2021-10-06,1610612744,1610612743
12100021,2021-22,2021-10-06,1610612746,1610612758
12100022,2021-22,2021-10-07,1610612766,1610612763
12100023,2021-22,2021-10-07,1610612755,1610612761
12100024,2021-22,2021-10-07,1610612745,1610612748
12100025,2021-22,2021-10-08,1610612739,1610612754
12100026,2021-22,2021-10-08,1610612751,1610612749
12100027,2021-22,2021-10-08,1610612741,1610612740
12100028,2021-22,2021-10-08,1610612742,1610612746
12100029,2021-22,2021-10-08,1610612759,1610612748
12100030,2021-22,2021-10-08,1610612743,1610612750
12100031,2021-22,2021-10-08,1610612744,1610612747
12100032,2021-22,2021-10-09,1610612738,1610612761
12100033,2021-22,2021-10-09,1610612764,1610612752
12100034,2021-22,2021-10-09,1610612763,1610612737
12100035,2021-22,2021-10-10,1610612753,1610612759
12100036,2021-22,2021-10-10,1610612739,1610612741
12100037,2021-22,2021-10-10,1610612749,1610612760
12100038,2021-22,2021-10-10,1610612747,1610612756
12100039,2021-22,2021-10-11,1610612761,1610612745
12100040,2021-22,2021-10-11,1610612748,1610612766
12100041,2021-22,2021-10-11,1610612755,1610612751
12100042,2021-22,2021-10-11,1610612763,1610612765
12100043,2021-22,2021-10-11,1610612762,1610612740
12100044,2021-22,2021-10-11,1610612757,1610612758
12100045,2021-22,2021-10-11,1610612746,1610612750
12100046,2021-22,2021-10-12,1610612764,1610612761
12100047,2021-22,2021-10-12,1610612747,1610612744
12100054,2021-22,2021-10-13,1610612756,1610612757
12100048,2021-22,2021-10-13,1610612766,1610612742
12100049,2021-22,2021-10-13,1610612754,1610612763
12100050,2021-22,2021-10-13,1610612753,1610612738
12100051,2021-22,2021-10-13,1610612752,1610612765
12100052,2021-22,2021-10-13,1610612760,1610612743
12100053,2021-22,2021-10-13,1610612762,1610612749
12100055,2021-22,2021-10-14,1610612737,1610612748
12100056,2021-22,2021-10-14,1610612751,1610612750
12100057,2021-22,2021-10-14,1610612760,1610612743
12100058,2021-22,2021-10-14,1610612758,1610612747
12100059,2021-22,2021-10-15,1610612748,1610612738
12100060,2021-22,2021-10-15,1610612765,1610612755
12100061,2021-22,2021-10-15,1610612754,1610612739
12100062,2021-22,2021-10-15,1610612752,1610612764
12100063,2021-22,2021-10-15,1610612741,1610612763
12100064,2021-22,2021-10-15,1610612749,1610612742
12100065,2021-22,2021-10-15,1610612759,1610612745
12100066,2021-22,2021-10-15,1610612744,1610612757
22100001,2021-22,2021-10-19,1610612749,1610612751
22100002,2021-22,2021-10-19,1610612747,1610612744
22100003,2021-22,2021-10-20,1610612766,1610612754
22100004,2021-22,2021-10-20,1610612765,1610612741
22100005,2021-22,2021-10-20,1610612752,1610612738
22100006,2021-22,2021-10-20,1610612761,1610612764
22100007,2021-22,2021-10-20,1610612763,1610612739
22100008,2021-22,2021-10-20,1610612750,1610612745
22100009,2021-22,2021-10-20,1610612740,1610612755
22100010,2021-22,2021-10-20,1610612759,1610612753
22100011,2021-22,2021-10-20,1610612762,1610612760
22100012,2021-22,2021-10-20,1610612756,1610612743
22100013,2021-22,2021-10-20,1610612757,1610612758
22100014,2021-22,2021-10-21,1610612737,1610612742
22100015,2021-22,2021-10-21,1610612748,1610612749
22100016,2021-22,2021-10-21,1610612744,1610612746
22100017,2021-22,2021-10-22,1610612739,1610612766
22100018,2021-22,2021-10-22,1610612753,1610612752
22100019,2021-22,2021-10-22,1610612764,1610612754
22100020,2021-22,2021-10-22,1610612738,1610612761
22100021,2021-22,2021-10-22,1610612755,1610612751
22100022,2021-22,2021-10-22,1610612741,1610612740
22100023,2021-22,2021-10-22,1610612745,1610612760
22100024,2021-22,2021-10-22,1610612743,1610612759
22100025,2021-22,2021-10-22,1610612747,1610612756
22100026,2021-22,2021-10-22,1610612758,1610612762
22100027,2021-22,2021-10-23,1610612739,1610612737
22100028,2021-22,2021-10-23,1610612754,1610612748
22100029,2021-22,2021-10-23,1610612761,1610612742
22100030,2021-22,2021-10-23,1610612741,1610612765
22100031,2021-22,2021-10-23,1610612750,1610612740
22100032,2021-22,2021-10-23,1610612759,1610612749
22100033,2021-22,2021-10-23,1610612757,1610612756
22100034,2021-22,2021-10-23,1610612746,1610612763
22100035,2021-22,2021-10-24,1610612751,1610612766
22100036,2021-22,2021-10-24,1610612752,1610612753
22100037,2021-22,2021-10-24,1610612745,1610612738
22100038,2021-22,2021-10-24,1610612760,1610612755
22100039,2021-22,2021-10-24,1610612758,1610612744
22100040,2021-22,2021-10-24,1610612747,1610612763
22100041,2021-22,2021-10-25,1610612766,1610612738
22100042,2021-22,2021-10-25,1610612754,1610612749
22100043,2021-22,2021-10-25,1610612737,1610612765
22100044,2021-22,2021-10-25,1610612751,1610612764
22100045,2021-22,2021-10-25,1610612748,1610612753
22100046,2021-22,2021-10-25,1610612761,1610612741
22100047,2021-22,2021-10-25,1610612750,1610612740
22100048,2021-22,2021-10-25,1610612743,1610612739
22100049,2021-22,2021-10-25,1610612746,1610612757
22100050,2021-22,2021-10-26,1610612752,1610612755
22100051,2021-22,2021-10-26,1610612760,1610612744
22100052,2021-22,2021-10-26,1610612742,1610612745
22100053,2021-22,2021-10-26,1610612759,1610612747
22100054,2021-22,2021-10-26,1610612762,1610612743
22100055,2021-22,2021-10-27,1610612753,1610612766
22100056,2021-22,2021-10-27,1610612738,1610612764
22100057,2021-22,2021-10-27,1610612751,1610612748
22100058,2021-22,2021-10-27,1610612761,1610612754
22100059,2021-22,2021-10-27,1610612740,1610612737
22100060,2021-22,2021-10-27,1610612749,1610612750
22100061,2021-22,2021-10-27,1610612760,1610612747
22100062,2021-22,2021-10-27,1610612756,1610612758
22100063,2021-22,2021-10-27,1610612757,1610612763
22100064,2021-22,2021-10-27,1610612746,1610612739
22100065,2021-22,2021-10-28,1610612755,1610612765
22100066,2021-22,2021-10-28,1610612764,1610612737
22100067,2021-22,2021-10-28,1610612741,1610612752
22100068,2021-22,2021-10-28,1610612745,1610612762
22100069,2021-22,2021-10-28,1610612742,1610612759
22100070,2021-22,2021-10-28,1610612744,1610612763
22100147,2021-22,2021-11-08,1610612755,1610612752
22100148,2021-22,2021-11-08,1610612741,1610612751
22100149,2021-22,2021-11-08,1610612763,1610612750
22100150,2021-22,2021-11-08,1610612742,1610612740
22100151,2021-22,2021-11-08,1610612743,1610612748
22100152,2021-22,2021-11-08,1610612744,1610612737
22100153,2021-22,2021-11-08,1610612758,1610612756
22100154,2021-22,2021-11-08,1610612747,1610612766
22100155,2021-22,2021-11-09,1610612755,1610612749
22100156,2021-22,2021-11-09,1610612762,1610612737
22100157,2021-22,2021-11-09,1610612746,1610612757
22100158,2021-22,2021-11-10,1610612739,1610612764
22100159,2021-22,2021-11-10,1610612753,1610612751
22100160,2021-22,2021-11-10,1610612738,1610612761
22100161,2021-22,2021-11-10,1610612752,1610612749
22100162,2021-22,2021-11-10,1610612745,1610612765
22100163,2021-22,2021-11-10,1610612741,1610612742
22100164,2021-22,2021-11-10,1610612763,1610612766
22100165,2021-22,2021-11-10,1610612740,1610612760
22100166,2021-22,2021-11-10,1610612759,1610612758
22100167,2021-22,2021-11-10,1610612743,1610612754
22100168,2021-22,2021-11-10,1610612756,1610612757
22100169,2021-22,2021-11-10,1610612744,1610612750
22100170,2021-22,2021-11-10,1610612747,1610612748
22100171,2021-22,2021-11-11,1610612755,1610612761
22100172,2021-22,2021-11-11,1610612762,1610612754
22100173,2021-22,2021-11-11,1610612746,1610612748
22100174,2021-22,2021-11-12,1610612766,1610612752
22100175,2021-22,2021-11-12,1610612738,1610612749
22100176,2021-22,2021-11-12,1610612739,1610612765
22100177,2021-22,2021-11-12,1610612745,1610612757
22100178,2021-22,2021-11-12,1610612763,1610612756
22100179,2021-22,2021-11-12,1610612740,1610612751
22100180,2021-22,2021-11-12,1610612760,1610612758
22100181,2021-22,2021-11-12,1610612759,1610612742
22100182,2021-22,2021-11-12,1610612743,1610612737
22100183,2021-22,2021-11-12,1610612744,1610612741
22100184,2021-22,2021-11-12,1610612747,1610612750
22100185,2021-22,2021-11-13,1610612762,1610612748
22100186,2021-22,2021-11-13,1610612754,1610612755
22100187,2021-22,2021-11-13,1610612753,1610612764
22100188,2021-22,2021-11-13,1610612740,1610612763
22100189,2021-22,2021-11-13,1610612761,1610612765
22100190,2021-22,2021-11-13,1610612739,1610612738
22100191,2021-22,2021-11-13,1610612746,1610612750
22100192,2021-22,2021-11-14,1610612747,1610612759
22100193,2021-22,2021-11-14,1610612737,1610612749
22100194,2021-22,2021-11-14,1610612766,1610612744
22100195,2021-22,2021-11-14,1610612745,1610612756
22100196,2021-22,2021-11-14,1610612760,1610612751
22100197,2021-22,2021-11-14,1610612743,1610612757
22100198,2021-22,2021-11-14,1610612746,1610612741
22100199,2021-22,2021-11-15,1610612739,1610612738
22100200,2021-22,2021-11-15,1610612765,1610612758
22100201,2021-22,2021-11-15,1610612764,1610612740
22100202,2021-22,2021-11-15,1610612737,1610612753
22100300,2021-22,2021-11-28,1610612746,1610612744
22100301,2021-22,2021-11-28,1610612754,1610612749
22100302,2021-22,2021-11-28,1610612761,1610612738
22100303,2021-22,2021-11-28,1610612763,1610612758
22100304,2021-22,2021-11-28,1610612747,1610612765
22100305,2021-22,2021-11-29,1610612755,1610612753
22100306,2021-22,2021-11-29,1610612748,1610612743
22100307,2021-22,2021-11-29,1610612741,1610612766
22100308,2021-22,2021-11-29,1610612745,1610612760
22100309,2021-22,2021-11-29,1610612750,1610612754
22100310,2021-22,2021-11-29,1610612742,1610612739
22100311,2021-22,2021-11-29,1610612759,1610612764
22100312,2021-22,2021-11-29,1610612762,1610612757
22100313,2021-22,2021-11-29,1610612746,1610612740
22100314,2021-22,2021-11-30,1610612751,1610612752
22100315,2021-22,2021-11-30,1610612761,1610612763
22100316,2021-22,2021-11-30,1610612756,1610612744
22100317,2021-22,2021-11-30,1610612757,1610612765
22100318,2021-22,2021-11-30,1610612758,1610612747
22100319,2021-22,2021-12-01,1610612754,1610612737
22100320,2021-22,2021-12-01,1610612753,1610612743
22100321,2021-22,2021-12-01,1610612764,1610612750
22100322,2021-22,2021-12-01,1610612738,1610612755
22100323,2021-22,2021-12-01,1610612748,1610612739
22100324,2021-22,2021-12-01,1610612749,1610612766
22100325,2021-22,2021-12-01,1610612740,1610612742
22100326,2021-22,2021-12-01,1610612760,1610612745
22100327,2021-22,2021-12-01,1610612746,1610612758
22100328,2021-22,2021-12-02,1610612752,1610612741
22100329,2021-22,2021-12-02,1610612761,1610612749
22100330,2021-22,2021-12-02,1610612763,1610612760
22100331,2021-22,2021-12-02,1610612756,1610612765
22100332,2021-22,2021-12-02,1610612757,1610612759
22100333,2021-22,2021-12-03,1610612754,1610612748
22100334,2021-22,2021-12-03,1610612764,1610612739
22100335,2021-22,2021-12-03,1610612737,1610612755
22100336,2021-22,2021-12-03,1610612751,1610612750
22100337,2021-22,2021-12-03,1610612745,1610612753
22100338,2021-22,2021-12-03,1610612742,1610612740
22100339,2021-22,2021-12-03,1610612762,1610612738
22100340,2021-22,2021-12-03,1610612744,1610612756
22100341,2021-22,2021-12-03,1610612747,1610612746
22100342,2021-22,2021-12-04,1610612752,1610612743
22100343,2021-22,2021-12-04,1610612751,1610612741
22100344,2021-22,2021-12-04,1610612749,1610612748
22100345,2021-22,2021-12-04,1610612742,1610612763
22100346,2021-22,2021-12-04,1610612744,1610612759
22100347,2021-22,2021-12-04,1610612757,1610612738
22100348,2021-22,2021-12-04,1610612758,1610612746
22100349,2021-22,2021-12-05,1610612739,1610612762
22100350,2021-22,2021-12-05,1610612737,1610612766
22100351,2021-22,2021-12-05,1610612761,1610612764
22100352,2021-22,2021-12-05,1610612745,1610612740
22100353,2021-22,2021-12-06,1610612766,1610612755
22100354,2021-22,2021-12-06,1610612765,1610612760
22100355,2021-22,2021-12-06,1610612754,1610612764
22100356,2021-22,2021-12-06,1610612748,1610612763
22100357,2021-22,2021-12-06,1610612741,1610612743
22100358,2021-22,2021-12-06,1610612749,1610612739
22100359,2021-22,2021-12-06,1610612750,1610612737
22100360,2021-22,2021-12-06,1610612756,1610612759
22100361,2021-22,2021-12-06,1610612744,1610612753
22100362,2021-22,2021-12-06,1610612757,1610612746
22100363,2021-22,2021-12-07,1610612742,1610612751
22100364,2021-22,2021-12-07,1610612759,1610612752
22100365,2021-22,2021-12-07,1610612747,1610612738
22100366,2021-22,2021-12-08,1610612766,1610612755
22100367,2021-22,2021-12-08,1610612739,1610612741
22100368,2021-22,2021-12-08,1610612765,1610612764
22100369,2021-22,2021-12-08,1610612754,1610612752
22100370,2021-22,2021-12-08,1610612748,1610612749
22100371,2021-22,2021-12-08,1610612761,1610612760
22100372,2021-22,2021-12-08,1610612745,1610612751
22100373,2021-22,2021-12-08,1610612763,1610612742
22100374,2021-22,2021-12-08,1610612750,1610612762
22100375,2021-22,2021-12-08,1610612740,1610612743
22100376,2021-22,2021-12-08,1610612744,1610612757
22100377,2021-22,2021-12-08,1610612758,1610612753
22100378,2021-22,2021-12-08,1610612746,1610612738
22100379,2021-22,2021-12-09,1610612755,1610612762
22100380,2021-22,2021-12-09,1610612763,1610612747
22100381,2021-22,2021-12-09,1610612759,1610612743
22100382,2021-22,2021-12-10,1610612766,1610612758
22100383,2021-22,2021-12-10,1610612754,1610612742
22100384,2021-22,2021-12-10,1610612737,1610612751
22100385,2021-22,2021-12-10,1610612761,1610612752
22100386,2021-22,2021-12-10,1610612745,1610612749
22100387,2021-22,2021-12-10,1610612750,1610612739
22100388,2021-22,2021-12-10,1610612740,1610612765
22100389,2021-22,2021-12-10,1610612760,1610612747
22100390,2021-22,2021-12-10,1610612756,1610612738
22100391,2021-22,2021-12-11,1610612746,1610612753
22100392,2021-22,2021-12-11,1610612764,1610612762
22100393,2021-22,2021-12-11,1610612739,1610612758
22100394,2021-22,2021-12-11,1610612748,1610612741
22100395,2021-22,2021-12-11,1610612763,1610612745
22100396,2021-22,2021-12-11,1610612755,1610612744
22100397,2021-22,2021-12-11,1610612759,1610612743
22100398,2021-22,2021-12-12,1610612752,1610612749
22100399,2021-22,2021-12-12,1610612765,1610612751
22100400,2021-22,2021-12-12,1610612760,1610612742
22100401,2021-22,2021-12-12,1610612759,1610612740
22100402,2021-22,2021-12-12,1610612757,1610612750
22100403,2021-22,2021-12-12,1610612747,1610612753
22100404,2021-22,2021-12-13,1610612739,1610612748
22100405,2021-22,2021-12-13,1610612754,1610612744
22100406,2021-22,2021-12-13,1610612761,1610612758
22100407,2021-22,2021-12-13,1610612737,1610612745
22100408,2021-22,2021-12-13,1610612738,1610612749
22100409,2021-22,2021-12-13,1610612763,1610612755
22100410,2021-22,2021-12-13,1610612742,1610612766
22100411,2021-22,2021-12-13,1610612743,1610612764
22100412,2021-22,2021-12-13,1610612746,1610612756
22100413,2021-22,2021-12-14,1610612751,1610612761
22100414,2021-22,2021-12-14,1610612752,1610612744
22100416,2021-22,2021-12-14,1610612757,1610612756
22100417,2021-22,2021-12-15,1610612739,1610612745
22100418,2021-22,2021-12-15,1610612753,1610612737
22100419,2021-22,2021-12-15,1610612755,1610612748
22100420,2021-22,2021-12-15,1610612742,1610612747
22100421,2021-22,2021-12-15,1610612749,1610612754
22100422,2021-22,2021-12-15,1610612760,1610612740
22100423,2021-22,2021-12-15,1610612759,1610612766
22100424,2021-22,2021-12-15,1610612743,1610612750
22100425,2021-22,2021-12-15,1610612762,1610612746
22100426,2021-22,2021-12-15,1610612757,1610612763
22100427,2021-22,2021-12-15,1610612758,1610612764
22100428,2021-22,2021-12-16,1610612754,1610612765
22100429,2021-22,2021-12-16,1610612751,1610612755
22100431,2021-22,2021-12-16,1610612745,1610612752
22100432,2021-22,2021-12-16,1610612756,1610612764
22100433,2021-22,2021-12-17,1610612753,1610612748
22100434,2021-22,2021-12-17,1610612737,1610612743
22100435,2021-22,2021-12-17,1610612738,1610612744
22100438,2021-22,2021-12-17,1610612740,1610612749
22100437,2021-22,2021-12-17,1610612762,1610612759
22100436,2021-22,2021-12-17,1610612750,1610612747
22100439,2021-22,2021-12-17,1610612757,1610612766
22100440,2021-22,2021-12-17,1610612758,1610612763
22100441,2021-22,2021-12-18,1610612765,1610612745
22100445,2021-22,2021-12-18,1610612738,1610612752
22100442,2021-22,2021-12-18,1610612751,1610612753
22100443,2021-22,2021-12-18,1610612761,1610612744
22100444,2021-22,2021-12-18,1610612760,1610612746
22100446,2021-22,2021-12-18,1610612749,1610612739
22100447,2021-22,2021-12-18,1610612762,1610612764
22100449,2021-22,2021-12-19,1610612765,1610612748
22100450,2021-22,2021-12-19,1610612763,1610612757
22100451,2021-22,2021-12-19,1610612758,1610612759
22100448,2021-22,2021-12-19,1610612741,1610612747
22100455,2021-22,2021-12-19,1610612750,1610612742
22100456,2021-22,2021-12-19,1610612756,1610612766
22100457,2021-22,2021-12-20,1610612738,1610612755
22100459,2021-22,2021-12-20,1610612741,1610612745
22100460,2021-22,2021-12-20,1610612763,1610612760
22100461,2021-22,2021-12-20,1610612762,1610612766
22100462,2021-22,2021-12-20,1610612744,1610612758
22100463,2021-22,2021-12-20,1610612746,1610612759
22100465,2021-22,2021-12-21,1610612748,1610612754
22100466,2021-22,2021-12-21,1610612752,1610612765
22100467,2021-22,2021-12-21,1610612740,1610612757
22100468,2021-22,2021-12-21,1610612742,1610612750
22100469,2021-22,2021-12-21,1610612747,1610612756
22100470,2021-22,2021-12-22,1610612737,1610612753
22100471,2021-22,2021-12-22,1610612738,1610612739
22100473,2021-22,2021-12-22,1610612749,1610612745
22100474,2021-22,2021-12-22,1610612760,1610612743
