game_id,season_year,game_date,home_team_id,away_team_id
0022000553,2020-21,2021-03-04,1610612754,1610612743
0022000555,2020-21,2021-03-04,1610612763,1610612749
0022000557,2020-21,2021-03-04,1610612740,1610612748
0022000556,2020-21,2021-03-04,1610612759,1610612760
0022000185,2020-21,2021-03-04,1610612756,1610612744
0022000558,2020-21,2021-03-04,1610612757,1610612758
0032000001,2020-21,2021-03-07,1610616833,1610616834
0022000566,2020-21,2021-03-10,1610612763,1610612764
0022000567,2020-21,2021-03-10,1610612742,1610612759
0022000568,2020-21,2021-03-11,1610612766,1610612765
0022000569,2020-21,2021-03-11,1610612751,1610612738
0022000570,2020-21,2021-03-11,1610612761,1610612737
0022000571,2020-21,2021-03-11,1610612748,1610612753
0022000572,2020-21,2021-03-11,1610612741,1610612755
0022000573,2020-21,2021-03-11,1610612749,1610612752
0022000574,2020-21,2021-03-11,1610612740,1610612750
0022000575,2020-21,2021-03-11,1610612760,1610612742
0022000576,2020-21,2021-03-11,1610612746,1610612744
0022000577,2020-21,2021-03-11,1610612757,1610612756
0022000578,2020-21,2021-03-11,1610612758,1610612745
0022000579,2020-21,2021-03-12,1610612764,1610612755
0022000580,2020-21,2021-03-12,1610612763,1610612743
0022000581,2020-21,2021-03-12,1610612740,1610612739
0022000582,2020-21,2021-03-12,1610612741,1610612748
0022000583,2020-21,2021-03-12,1610612759,1610612753
0022000584,2020-21,2021-03-12,1610612762,1610612745
0022000585,2020-21,2021-03-12,1610612747,1610612754
0022000586,2020-21,2021-03-13,1610612760,1610612752
0022000587,2020-21,2021-03-13,1610612751,1610612765
0022000588,2020-21,2021-03-13,1610612766,1610612761
0022000589,2020-21,2021-03-13,1610612764,1610612749
0022000590,2020-21,2021-03-13,1610612737,1610612758
0022000591,2020-21,2021-03-13,1610612750,1610612757
0022000194,2020-21,2021-03-13,1610612756,1610612754
0022000592,2020-21,2021-03-13,1610612743,1610612742
0022000593,2020-21,2021-03-14,1610612760,1610612763
0022000594,2020-21,2021-03-14,1610612744,1610612762
0022000595,2020-21,2021-03-14,1610612755,1610612759
0022000596,2020-21,2021-03-14,1610612753,1610612748
0022000597,2020-21,2021-03-14,1610612737,1610612739
0022000598,2020-21,2021-03-14,1610612745,1610612738
0022000599,2020-21,2021-03-14,1610612750,1610612757
0022000600,2020-21,2021-03-14,1610612741,1610612761
0022000601,2020-21,2021-03-14,1610612740,1610612746
0022000602,2020-21,2021-03-15,1610612766,1610612758
0022000603,2020-21,2021-03-15,1610612764,1610612749
0022000428,2020-21,2021-03-15,1610612765,1610612759
0022000604,2020-21,2021-03-15,1610612751,1610612752
0022000605,2020-21,2021-03-15,1610612742,1610612746
0022000606,2020-21,2021-03-15,1610612743,1610612754
0022000607,2020-21,2021-03-15,1610612756,1610612763
0022000608,2020-21,2021-03-15,1610612744,1610612747
0022000876,2020-21,2021-04-20,1610612737,1610612753
0022000877,2020-21,2021-04-20,1610612752,1610612766
0022000878,2020-21,2021-04-20,1610612740,1610612751
0022000879,2020-21,2021-04-20,1610612757,1610612746
0022000880,2020-21,2021-04-20,1610612758,1610612750
0022000881,2020-21,2021-04-21,1610612739,1610612741
0022000882,2020-21,2021-04-21,1610612754,1610612760
0022000883,2020-21,2021-04-21,1610612755,1610612756
0022000884,2020-21,2021-04-21,1610612761,1610612751
0022000885,2020-21,2021-04-21,1610612764,1610612744
0022000886,2020-21,2021-04-21,1610612752,1610612737
0022000887,2020-21,2021-04-21,1610612745,1610612762
0022000442,2020-21,2021-04-21,1610612742,1610612765
0022000888,2020-21,2021-04-21,1610612759,1610612748
0022000889,2020-21,2021-04-21,1610612746,1610612763
0022000890,2020-21,2021-04-21,1610612757,1610612743
0022000891,2020-21,2021-04-21,1610612758,1610612750
0022000892,2020-21,2021-04-22,1610612738,1610612756
0022000893,2020-21,2021-04-22,1610612753,1610612740
0022000894,2020-21,2021-04-22,1610612749,1610612755
0022000895,2020-21,2021-04-22,1610612759,1610612765
0022000896,2020-21,2021-04-22,1610612741,1610612766
0022000897,2020-21,2021-04-22,1610612742,1610612747
0022000898,2020-21,2021-04-23,1610612737,1610612748
0022000899,2020-21,2021-04-23,1610612751,1610612738
0022000900,2020-21,2021-04-23,1610612766,1610612739
0022000901,2020-21,2021-04-23,1610612745,1610612746
0022000902,2020-21,2021-04-23,1610612760,1610612764
0022000225,2020-21,2021-04-23,1610612757,1610612763
0022000903,2020-21,2021-04-23,1610612744,1610612743
0022000904,2020-21,2021-04-24,1610612752,1610612761
0022000905,2020-21,2021-04-24,1610612749,1610612755
0022000906,2020-21,2021-04-24,1610612754,1610612765
0022000264,2020-21,2021-04-24,1610612740,1610612759
0022000907,2020-21,2021-04-24,1610612748,1610612741
0022000908,2020-21,2021-04-24,1610612742,1610612747
0022000909,2020-21,2021-04-24,1610612762,1610612750
0022000910,2020-21,2021-04-24,1610612743,1610612745
0022000911,2020-21,2021-04-25,1610612766,1610612738
0022000912,2020-21,2021-04-25,1610612751,1610612756
0022000240,2020-21,2021-04-25,1610612757,1610612763
0022000197,2020-21,2021-04-25,1610612764,1610612739
0022000913,2020-21,2021-04-25,1610612737,1610612749
0022000914,2020-21,2021-04-25,1610612753,1610612754
0022000915,2020-21,2021-04-25,1610612744,1610612758
0022000916,2020-21,2021-04-26,1610612765,1610612737
0022000917,2020-21,2021-04-26,1610612753,1610612747
0022000918,2020-21,2021-04-26,1610612755,1610612760
0022000919,2020-21,2021-04-26,1610612764,1610612759
0022000920,2020-21,2021-04-26,1610612752,1610612756
0022000921,2020-21,2021-04-26,1610612761,1610612739
0022000922,2020-21,2021-04-26,1610612748,1610612741
0022000923,2020-21,2021-04-26,1610612750,1610612762
0022000924,2020-21,2021-04-26,1610612740,1610612746
0022000925,2020-21,2021-04-26,1610612743,1610612763
0022000926,2020-21,2021-04-26,1610612758,1610612742
0022000927,2020-21,2021-04-27,1610612738,1610612760
0022000928,2020-21,2021-04-27,1610612766,1610612749
0022000929,2020-21,2021-04-27,1610612754,1610612757
0022000930,2020-21,2021-04-27,1610612761,1610612751
0022000931,2020-21,2021-04-27,1610612745,1610612750
0022000932,2020-21,2021-04-27,1610612744,1610612742
0022000933,2020-21,2021-04-28,1610612739,1610612753
0022000934,2020-21,2021-04-28,1610612755,1610612737
0022000935,2020-21,2021-04-28,1610612764,1610612747
0022000936,2020-21,2021-04-28,1610612738,1610612766
0022000937,2020-21,2021-04-28,1610612752,1610612741
0022000938,2020-21,2021-04-28,1610612748,1610612759
0022000939,2020-21,2021-04-28,1610612763,1610612757
0022000940,2020-21,2021-04-28,1610612743,1610612740
0022000941,2020-21,2021-04-28,1610612756,1610612746
0022000942,2020-21,2021-04-28,1610612758,1610612762
0022000943,2020-21,2021-04-29,1610612765,1610612742
0022000944,2020-21,2021-04-29,1610612754,1610612751
0022000945,2020-21,2021-04-29,1610612745,1610612749
0022000946,2020-21,2021-04-29,1610612750,1610612744
0022000947,2020-21,2021-04-29,1610612760,1610612740
0022000948,2020-21,2021-04-29,1610612743,1610612761
0022000949,2020-21,2021-04-30,1610612755,1610612737
0022000950,2020-21,2021-04-30,1610612738,1610612759
0022000951,2020-21,2021-04-30,1610612739,1610612764
0022000952,2020-21,2021-04-30,1610612751,1610612757
0022000953,2020-21,2021-04-30,1610612763,1610612753
0022000954,2020-21,2021-04-30,1610612741,1610612749
0022000955,2020-21,2021-04-30,1610612756,1610612762
0022000956,2020-21,2021-04-30,1610612747,1610612758
0022000957,2020-21,2021-05-01,1610612766,1610612765
0022000958,2020-21,2021-05-01,1610612745,1610612744
0022000959,2020-21,2021-05-01,1610612737,1610612741
0022000960,2020-21,2021-05-01,1610612739,1610612748
0022000961,2020-21,2021-05-01,1610612753,1610612763
0022000962,2020-21,2021-05-01,1610612750,1610612740
0022000963,2020-21,2021-05-01,1610612760,1610612754
0022000964,2020-21,2021-05-01,1610612742,1610612764
0022000965,2020-21,2021-05-01,1610612762,1610612761
0022000966,2020-21,2021-05-01,1610612746,1610612743
0022000145,2020-21,2021-05-09,1610612738,1610612748
0022001019,2020-21,2021-05-09,1610612746,1610612752
0022001020,2020-21,2021-05-09,1610612766,1610612740
0022001021,2020-21,2021-05-09,1610612739,1610612742
0022001022,2020-21,2021-05-09,1610612753,1610612750
0022001023,2020-21,2021-05-09,1610612765,1610612741
0022001024,2020-21,2021-05-09,1610612747,1610612756
0022001025,2020-21,2021-05-09,1610612758,1610612760
0022001026,2020-21,2021-05-10,1610612737,1610612764
0022001027,2020-21,2021-05-10,1610612739,1610612754
0022001028,2020-21,2021-05-10,1610612763,1610612740
0022001029,2020-21,2021-05-10,1610612759,1610612749
0022001030,2020-21,2021-05-10,1610612744,1610612762
0022001031,2020-21,2021-05-10,1610612757,1610612745
0022000448,2020-21,2021-05-11,1610612766,1610612743
0022001033,2020-21,2021-05-11,1610612765,1610612750
0022001032,2020-21,2021-05-11,1610612738,1610612748
0022001034,2020-21,2021-05-11,1610612761,1610612746
0022001035,2020-21,2021-05-11,1610612754,1610612755
0022001036,2020-21,2021-05-11,1610612741,1610612751
0022001037,2020-21,2021-05-11,1610612763,1610612742
0022001038,2020-21,2021-05-11,1610612749,1610612753
0022001039,2020-21,2021-05-11,1610612744,1610612756
0022001041,2020-21,2021-05-11,1610612747,1610612752
0022001042,2020-21,2021-05-12,1610612737,1610612764
0022001043,2020-21,2021-05-12,1610612751,1610612759
0022001044,2020-21,2021-05-12,1610612739,1610612738
0022000154,2020-21,2021-05-12,1610612742,1610612740
0022001045,2020-21,2021-05-12,1610612762,1610612757
0022001046,2020-21,2021-05-12,1610612747,1610612745
0022001047,2020-21,2021-05-13,1610612766,1610612746
0022001048,2020-21,2021-05-13,1610612754,1610612749
0022000458,2020-21,2021-05-13,1610612752,1610612759
0022001049,2020-21,2021-05-13,1610612737,1610612753
0022001050,2020-21,2021-05-13,1610612748,1610612755
0022000255,2020-21,2021-05-13,1610612763,1610612758
0022001051,2020-21,2021-05-13,1610612741,1610612761
0022001052,2020-21,2021-05-13,1610612750,1610612743
0022001053,2020-21,2021-05-13,1610612756,1610612757
0022000204,2020-21,2021-05-14,1610612764,1610612739
0022001054,2020-21,2021-05-14,1610612765,1610612743
0022001055,2020-21,2021-05-14,1610612755,1610612753
0022001056,2020-21,2021-05-14,1610612760,1610612762
0022000263,2020-21,2021-05-14,1610612763,1610612758
0022001057,2020-21,2021-05-14,1610612742,1610612761
0022001058,2020-21,2021-05-14,1610612745,1610612746
0022001059,2020-21,2021-05-14,1610612744,1610612740
0022001060,2020-21,2021-05-15,1610612751,1610612741
0022001061,2020-21,2021-05-15,1610612754,1610612747
0022001064,2020-21,2021-05-15,1610612752,1610612766
0022001063,2020-21,2021-05-15,1610612750,1610612738
0022001065,2020-21,2021-05-15,1610612759,1610612756
0022001062,2020-21,2021-05-15,1610612749,1610612748
0022001073,2020-21,2021-05-16,1610612752,1610612738
0022001079,2020-21,2021-05-16,1610612761,1610612754
0022001080,2020-21,2021-05-16,1610612764,1610612766
0022001078,2020-21,2021-05-16,1610612759,1610612756
0022001070,2020-21,2021-05-16,1610612744,1610612763
0022001066,2020-21,2021-05-16,1610612737,1610612745
0022001067,2020-21,2021-05-16,1610612751,1610612739
0022001075,2020-21,2021-05-16,1610612755,1610612753
0022001069,2020-21,2021-05-16,1610612765,1610612748
0022001068,2020-21,2021-05-16,1610612741,1610612749
0022001071,2020-21,2021-05-16,1610612750,1610612742
0022001072,2020-21,2021-05-16,1610612740,1610612747
0022001074,2020-21,2021-05-16,1610612760,1610612746
0022001076,2020-21,2021-05-16,1610612757,1610612743
0022001077,2020-21,2021-05-16,1610612758,1610612762
0052000111,2020-21,2021-05-18,1610612754,1610612766
0052000101,2020-21,2021-05-18,1610612738,1610612764
0052000131,2020-21,2021-05-19,1610612763,1610612759
0052000121,2020-21,2021-05-19,1610612747,1610612744
0052000201,2020-21,2021-05-20,1610612764,1610612754
0052000211,2020-21,2021-05-21,1610612744,1610612763
0022100071,2021-22,2021-10-29,1610612761,1610612753
0022100072,2021-22,2021-10-29,1610612751,1610612754
0022100073,2021-22,2021-10-29,1610612748,1610612766
0022100074,2021-22,2021-10-29,1610612740,1610612758
0022100075,2021-22,2021-10-29,1610612743,1610612742
0022100076,2021-22,2021-10-29,1610612757,1610612746
0022100077,2021-22,2021-10-29,1610612747,1610612739
0022100078,2021-22,2021-10-30,1610612764,1610612738
0022100079,2021-22,2021-10-30,1610612765,1610612753
0022100080,2021-22,2021-10-30,1610612740,1610612752
0022100081,2021-22,2021-10-30,1610612754,1610612761
0022100082,2021-22,2021-10-30,1610612755,1610612737
0022100083,2021-22,2021-10-30,1610612741,1610612762
0022100084,2021-22,2021-10-30,1610612763,1610612748
0022100085,2021-22,2021-10-30,1610612749,1610612759
0022100086,2021-22,2021-10-30,1610612744,1610612760
0022100087,2021-22,2021-10-30,1610612750,1610612743
0022100088,2021-22,2021-10-30,1610612756,1610612739
0022100089,2021-22,2021-10-31,1610612742,1610612758
0022100090,2021-22,2021-10-31,1610612766,1610612757
0022100091,2021-22,2021-10-31,1610612749,1610612762
0022100092,2021-22,2021-10-31,1610612751,1610612765
0022100093,2021-22,2021-10-31,1610612747,1610612745
0022100094,2021-22,2021-11-01,1610612766,1610612739
0022100095,2021-22,2021-11-01,1610612754,1610612759
0022100096,2021-22,2021-11-01,1610612755,1610612757
0022100097,2021-22,2021-11-01,1610612737,1610612764
0022100098,2021-22,2021-11-01,1610612738,1610612741
0022100099,2021-22,2021-11-01,1610612752,1610612761
0022100100,2021-22,2021-11-01,1610612763,1610612743
0022100101,2021-22,2021-11-01,1610612750,1610612753
0022100102,2021-22,2021-11-01,1610612746,1610612760
0022100103,2021-22,2021-11-02,1610612765,1610612749
0022100104,2021-22,2021-11-02,1610612742,1610612748
0022100105,2021-22,2021-11-02,1610612762,1610612758
0022100106,2021-22,2021-11-02,1610612756,1610612740
0022100107,2021-22,2021-11-02,1610612747,1610612745
0022100108,2021-22,2021-11-03,1610612739,1610612757
0022100109,2021-22,2021-11-03,1610612754,1610612752
0022100110,2021-22,2021-11-03,1610612753,1610612738
0022100111,2021-22,2021-11-03,1610612755,1610612741
0022100112,2021-22,2021-11-03,1610612764,1610612761
0022100113,2021-22,2021-11-03,1610612751,1610612737
0022100114,2021-22,2021-11-03,1610612763,1610612743
0022100115,2021-22,2021-11-03,1610612750,1610612746
0022100116,2021-22,2021-11-03,1610612759,1610612742
0022100117,2021-22,2021-11-03,1610612744,1610612766
0022100118,2021-22,2021-11-03,1610612758,1610612740
0022100119,2021-22,2021-11-04,1610612765,1610612755
0022100120,2021-22,2021-11-04,1610612737,1610612762
0022100121,2021-22,2021-11-04,1610612748,1610612738
0022100122,2021-22,2021-11-04,1610612756,1610612745
0022100123,2021-22,2021-11-04,1610612747,1610612760
0022100124,2021-22,2021-11-05,1610612765,1610612751
0022100125,2021-22,2021-11-05,1610612753,1610612759
0022100126,2021-22,2021-11-05,1610612764,1610612763
0022100127,2021-22,2021-11-05,1610612761,1610612739
0022100128,2021-22,2021-11-05,1610612749,1610612752
0022100129,2021-22,2021-11-05,1610612750,1610612746
0022100130,2021-22,2021-11-05,1610612744,1610612740
0022100131,2021-22,2021-11-05,1610612757,1610612754
0022100132,2021-22,2021-11-05,1610612758,1610612766
0022100133,2021-22,2021-11-06,1610612743,1610612745
0022100134,2021-22,2021-11-06,1610612748,1610612762
0022100135,2021-22,2021-11-06,1610612741,1610612755
0022100136,2021-22,2021-11-06,1610612742,1610612738
0022100137,2021-22,2021-11-06,1610612756,1610612737
0022100138,2021-22,2021-11-06,1610612757,1610612747
0022100139,2021-22,2021-11-07,1610612761,1610612751
0022100140,2021-22,2021-11-07,1610612752,1610612739
0022100141,2021-22,2021-11-07,1610612753,1610612762
0022100142,2021-22,2021-11-07,1610612764,1610612749
0022100143,2021-22,2021-11-07,1610612758,1610612754
0022100144,2021-22,2021-11-07,1610612760,1610612759
0022100145,2021-22,2021-11-07,1610612744,1610612745
0022100146,2021-22,2021-11-07,1610612746,1610612766
0022100199,2021-22,2021-11-15,1610612739,1610612738
0022100200,2021-22,2021-11-15,1610612765,1610612758
0022100201,2021-22,2021-11-15,1610612764,1610612740
0022100202,2021-22,2021-11-15,1610612737,1610612753
0022100203,2021-22,2021-11-15,1610612752,1610612754
0022100204,2021-22,2021-11-15,1610612742,1610612743
0022100205,2021-22,2021-11-15,1610612763,1610612745
0022100206,2021-22,2021-11-15,1610612750,1610612756
0022100207,2021-22,2021-11-15,1610612760,1610612748
0022100208,2021-22,2021-11-15,1610612757,1610612761
0022100209,2021-22,2021-11-15,1610612747,1610612741
0022100210,2021-22,2021-11-16,1610612751,1610612744
0022100211,2021-22,2021-11-16,1610612762,1610612755
0022100212,2021-22,2021-11-16,1610612746,1610612759
0022100213,2021-22,2021-11-17,1610612766,1610612764
0022100214,2021-22,2021-11-17,1610612765,1610612754
0022100215,2021-22,2021-11-17,1610612737,1610612738
0022100216,2021-22,2021-11-17,1610612751,1610612739
0022100217,2021-22,2021-11-17,1610612748,1610612740
0022100218,2021-22,2021-11-17,1610612752,1610612753
0022100219,2021-22,2021-11-17,1610612749,1610612747
0022100220,2021-22,2021-11-17,1610612750,1610612758
0022100221,2021-22,2021-11-17,1610612760,1610612745
0022100222,2021-22,2021-11-17,1610612756,1610612742
0022100223,2021-22,2021-11-17,1610612757,1610612741
0022100224,2021-22,2021-11-18,1610612739,1610612744
0022100225,2021-22,2021-11-18,1610612748,1610612764
0022100226,2021-22,2021-11-18,1610612763,1610612746
0022100227,2021-22,2021-11-18,1610612750,1610612759
0022100228,2021-22,2021-11-18,1610612743,1610612755
0022100229,2021-22,2021-11-18,1610612762,1610612761
0022100230,2021-22,2021-11-19,1610612766,1610612754
0022100231,2021-22,2021-11-19,1610612765,1610612744
0022100232,2021-22,2021-11-19,1610612738,1610612747
0022100233,2021-22,2021-11-19,1610612751,1610612753
0022100234,2021-22,2021-11-19,1610612749,1610612760
0022100235,2021-22,2021-11-19,1610612740,1610612746
0022100236,2021-22,2021-11-19,1610612743,1610612741
0022100237,2021-22,2021-11-19,1610612756,1610612742
0022100238,2021-22,2021-11-19,1610612758,1610612761
0022100239,2021-22,2021-11-20,1610612752,1610612745
0022100240,2021-22,2021-11-20,1610612754,1610612740
0022100241,2021-22,2021-11-20,1610612764,1610612748
0022100242,2021-22,2021-11-20,1610612737,1610612766
0022100243,2021-22,2021-11-20,1610612738,1610612760
0022100244,2021-22,2021-11-20,1610612749,1610612753
0022100245,2021-22,2021-11-20,1610612750,1610612763
0022100246,2021-22,2021-11-20,1610612757,1610612755
0022100247,2021-22,2021-11-20,1610612758,1610612762
0022100248,2021-22,2021-11-21,1610612746,1610612742
0022100249,2021-22,2021-11-21,1610612765,1610612747
0022100250,2021-22,2021-11-21,1610612741,1610612752
0022100251,2021-22,2021-11-21,1610612756,1610612743
0022100252,2021-22,2021-11-21,1610612744,1610612761
0022100253,2021-22,2021-11-22,1610612739,1610612751
0022100254,2021-22,2021-11-22,1610612764,1610612766
0022100255,2021-22,2021-11-22,1610612737,1610612760
0022100256,2021-22,2021-11-22,1610612738,1610612745
0022100257,2021-22,2021-11-22,1610612741,1610612754
0022100258,2021-22,2021-11-22,1610612749,1610612753
0022100259,2021-22,2021-11-22,1610612740,1610612750
0022100260,2021-22,2021-11-22,1610612759,1610612756
0022100261,2021-22,2021-11-22,1610612762,1610612763
0022100262,2021-22,2021-11-22,1610612758,1610612755
0022100263,2021-22,2021-11-23,1610612765,1610612748
0022100264,2021-22,2021-11-23,1610612752,1610612747
0022100265,2021-22,2021-11-23,1610612757,1610612743
0022100266,2021-22,2021-11-23,1610612746,1610612742
0022100267,2021-22,2021-11-24,1610612739,1610612756
0022100268,2021-22,2021-11-24,1610612754,1610612747
0022100269,2021-22,2021-11-24,1610612753,1610612766
0022100270,2021-22,2021-11-24,1610612738,1610612751
0022100271,2021-22,2021-11-24,1610612745,1610612741
0022100272,2021-22,2021-11-24,1610612763,1610612761
0022100273,2021-22,2021-11-24,1610612749,1610612765
0022100274,2021-22,2021-11-24,1610612750,1610612748
0022100275,2021-22,2021-11-24,1610612740,1610612764
0022100276,2021-22,2021-11-24,1610612760,1610612762
0022100277,2021-22,2021-11-24,1610612759,1610612737
0022100278,2021-22,2021-11-24,1610612744,1610612755
0022100279,2021-22,2021-11-24,1610612758,1610612757
0022100280,2021-22,2021-11-26,1610612746,1610612765
0022100281,2021-22,2021-11-26,1610612766,1610612750
0022100282,2021-22,2021-11-26,1610612752,1610612756
0022100283,2021-22,2021-11-26,1610612753,1610612741
0022100284,2021-22,2021-11-26,1610612754,1610612761
0022100285,2021-22,2021-11-26,1610612763,1610612737
0022100286,2021-22,2021-11-26,1610612760,1610612764
0022100287,2021-22,2021-11-26,1610612759,1610612738
0022100288,2021-22,2021-11-26,1610612743,1610612749
0022100289,2021-22,2021-11-26,1610612762,1610612740
0022100290,2021-22,2021-11-26,1610612744,1610612757
0022100291,2021-22,2021-11-26,1610612747,1610612758
0022100292,2021-22,2021-11-27,1610612755,1610612750
0022100293,2021-22,2021-11-27,1610612737,1610612752
0022100294,2021-22,2021-11-27,1610612751,1610612756
0022100295,2021-22,2021-11-27,1610612739,1610612753
0022100296,2021-22,2021-11-27,1610612741,1610612748
0022100297,2021-22,2021-11-27,1610612745,1610612766
0022100298,2021-22,2021-11-27,1610612742,1610612764
0022100299,2021-22,2021-11-27,1610612762,1610612740
0022100591,2021-22,2022-01-08,1610612746,1610612763
0022100592,2021-22,2022-01-08,1610612766,1610612749
0022100593,2021-22,2022-01-08,1610612765,1610612753
0022100594,2021-22,2022-01-08,1610612754,1610612762
0022100595,2021-22,2022-01-08,1610612738,1610612752
0022100596,2021-22,2022-01-08,1610612756,1610612748
0022100602,2021-22,2022-01-09,1610612751,1610612759
0022100597,2021-22,2022-01-09,1610612746,1610612737
0022100598,2021-22,2022-01-09,1610612753,1610612764
0022100599,2021-22,2022-01-09,1610612761,1610612740
0022100600,2021-22,2022-01-09,1610612745,1610612750
0022100601,2021-22,2022-01-09,1610612760,1610612743
0022100603,2021-22,2022-01-09,1610612742,1610612741
0022100604,2021-22,2022-01-09,1610612744,1610612739
0022100605,2021-22,2022-01-09,1610612757,1610612758
0022100606,2021-22,2022-01-09,1610612747,1610612763
0022100607,2021-22,2022-01-10,1610612766,1610612749
0022100608,2021-22,2022-01-10,1610612765,1610612762
0022100609,2021-22,2022-01-10,1610612738,1610612754
0022100610,2021-22,2022-01-10,1610612752,1610612759
0022100711,2021-22,2022-01-10,1610612745,1610612755
0022100486,2021-22,2022-01-10,1610612757,1610612751
0022100611,2021-22,2022-01-10,1610612758,1610612739
0022100612,2021-22,2022-01-11,1610612764,1610612760
0022100613,2021-22,2022-01-11,1610612761,1610612756
0022100415,2021-22,2022-01-11,1610612741,1610612765
0022100614,2021-22,2022-01-11,1610612763,1610612744
0022100615,2021-22,2022-01-11,1610612740,1610612750
0022100616,2021-22,2022-01-11,1610612746,1610612743
0022100618,2021-22,2022-01-12,1610612754,1610612738
0022100619,2021-22,2022-01-12,1610612755,1610612766
0022100620,2021-22,2022-01-12,1610612764,1610612753
0022100621,2021-22,2022-01-12,1610612737,1610612748
0022100622,2021-22,2022-01-12,1610612752,1610612742
0022100623,2021-22,2022-01-12,1610612759,1610612745
0022100624,2021-22,2022-01-12,1610612762,1610612739
0022100625,2021-22,2022-01-12,1610612741,1610612751
0022100626,2021-22,2022-01-12,1610612758,1610612747
0022100627,2021-22,2022-01-13,1610612749,1610612744
0022100628,2021-22,2022-01-13,1610612763,1610612750
0022100629,2021-22,2022-01-13,1610612740,1610612746
0022100630,2021-22,2022-01-13,1610612751,1610612760
0022100631,2021-22,2022-01-13,1610612743,1610612757
0022100632,2021-22,2022-01-14,1610612766,1610612753
0022100633,2021-22,2022-01-14,1610612765,1610612761
0022100634,2021-22,2022-01-14,1610612754,1610612756
0022100635,2021-22,2022-01-14,1610612755,1610612738
0022100637,2021-22,2022-01-14,1610612741,1610612744
0022100636,2021-22,2022-01-14,1610612748,1610612737
0022100638,2021-22,2022-01-14,1610612759,1610612739
0022100639,2021-22,2022-01-14,1610612763,1610612742
0022100640,2021-22,2022-01-14,1610612758,1610612745
0022100641,2021-22,2022-01-15,1610612749,1610612761
0022100642,2021-22,2022-01-15,1610612764,1610612757
0022100643,2021-22,2022-01-15,1610612737,1610612752
0022100644,2021-22,2022-01-15,1610612751,1610612740
0022100645,2021-22,2022-01-15,1610612748,1610612755
0022100646,2021-22,2022-01-15,1610612760,1610612739
0022100647,2021-22,2022-01-15,1610612738,1610612741
0022100648,2021-22,2022-01-15,1610612759,1610612746
0022100649,2021-22,2022-01-15,1610612743,1610612747
0022100650,2021-22,2022-01-15,1610612742,1610612753
0022100698,2021-22,2022-01-23,1610612752,1610612746
0022100699,2021-22,2022-01-23,1610612764,1610612738
0022100700,2021-22,2022-01-23,1610612748,1610612747
0022100701,2021-22,2022-01-23,1610612753,1610612741
0022100702,2021-22,2022-01-23,1610612761,1610612757
0022100703,2021-22,2022-01-23,1610612766,1610612737
0022100704,2021-22,2022-01-23,1610612759,1610612755
0022100705,2021-22,2022-01-23,1610612742,1610612763
0022100706,2021-22,2022-01-23,1610612750,1610612751
0022100707,2021-22,2022-01-23,1610612743,1610612765
0022100708,2021-22,2022-01-23,1610612744,1610612762
0022100709,2021-22,2022-01-24,1610612739,1610612752
0022100712,2021-22,2022-01-24,1610612740,1610612754
0022100730,2021-22,2022-01-24,1610612760,1610612741
0022100713,2021-22,2022-01-24,1610612756,1610612762
0022100454,2021-22,2022-01-25,1610612755,1610612740
0022100714,2021-22,2022-01-25,1610612765,1610612743
0022100715,2021-22,2022-01-25,1610612761,1610612766
0022100716,2021-22,2022-01-25,1610612764,1610612746
0022100717,2021-22,2022-01-25,1610612738,1610612758
0022100718,2021-22,2022-01-25,1610612751,1610612747
0022100719,2021-22,2022-01-25,1610612745,1610612759
0022100720,2021-22,2022-01-25,1610612744,1610612742
0022100721,2021-22,2022-01-25,1610612757,1610612750
0022100722,2021-22,2022-01-26,1610612739,1610612749
0022100723,2021-22,2022-01-26,1610612754,1610612766
0022100724,2021-22,2022-01-26,1610612753,1610612746
0022100725,2021-22,2022-01-26,1610612737,1610612758
0022100727,2021-22,2022-01-26,1610612748,1610612752
0022100453,2021-22,2022-01-26,1610612751,1610612743
0022100472,2021-22,2022-01-26,1610612741,1610612761
0022100728,2021-22,2022-01-26,1610612759,1610612763
0022100731,2021-22,2022-01-26,1610612762,1610612756
0022100732,2021-22,2022-01-26,1610612757,1610612742
0022100733,2021-22,2022-01-27,1610612755,1610612747
0022100734,2021-22,2022-01-27,1610612744,1610612750
0022100736,2021-22,2022-01-28,1610612753,1610612765
0022100735,2021-22,2022-01-28,1610612766,1610612747
0022100737,2021-22,2022-01-28,1610612737,1610612738
0022100729,2021-22,2022-01-28,1610612740,1610612743
0022100738,2021-22,2022-01-28,1610612748,1610612746
0022100739,2021-22,2022-01-28,1610612745,1610612757
0022100740,2021-22,2022-01-28,1610612763,1610612762
0022100741,2021-22,2022-01-28,1610612760,1610612754
0022100742,2021-22,2022-01-28,1610612759,1610612741
0022100743,2021-22,2022-01-28,1610612756,1610612750
0022100744,2021-22,2022-01-28,1610612749,1610612752
0022100745,2021-22,2022-01-29,1610612740,1610612738
0022100746,2021-22,2022-01-29,1610612742,1610612754
0022100747,2021-22,2022-01-29,1610612755,1610612758
0022100748,2021-22,2022-01-29,1610612748,1610612761
0022100749,2021-22,2022-01-29,1610612763,1610612764
0022100750,2021-22,2022-01-29,1610612744,1610612751
0022100751,2021-22,2022-01-30,1610612737,1610612747
0022100752,2021-22,2022-01-30,1610612766,1610612746
0022100753,2021-22,2022-01-30,1610612741,1610612757
