game_id,season_year,game_date,home_team_id,away_team_id,winner,total_score_prediction,game_time
22300202,2023-24,2023-11-18,1610612766,1610612752,0.0,228.0,Final
22300203,2023-24,2023-11-18,1610612740,1610612750,0.0,227.0,Final
22300206,2023-24,2023-11-18,1610612759,1610612763,1.0,230.0,Final
22300205,2023-24,2023-11-18,1610612749,1610612742,1.0,248.0,Final
22300204,2023-24,2023-11-18,1610612741,1610612748,0.0,213.0,Final
22300214,2023-24,2023-11-19,1610612762,1610612756,1.0,243.0,Final
22300209,2023-24,2023-11-19,1610612754,1610612753,1.0,234.0,Final
22300216,2023-24,2023-11-19,1610612747,1610612745,1.0,221.0,Final
22300208,2023-24,2023-11-19,1610612751,1610612755,1.0,227.0,Final
22300213,2023-24,2023-11-19,1610612763,1610612738,0.0,220.0,Final
22300215,2023-24,2023-11-19,1610612757,1610612760,0.0,222.0,Final
22300211,2023-24,2023-11-19,1610612761,1610612765,1.0,228.0,Final
22300210,2023-24,2023-11-19,1610612739,1610612743,1.0,224.0,Final
22300212,2023-24,2023-11-19,1610612742,1610612758,1.0,242.0,Final
22300218,2023-24,2023-11-20,1610612765,1610612743,0.0,224.0,Final
22300220,2023-24,2023-11-20,1610612741,1610612748,1.0,213.0,Final
22300223,2023-24,2023-11-20,1610612759,1610612746,0.0,228.0,Final
22300221,2023-24,2023-11-20,1610612750,1610612752,1.0,221.0,Final
22300224,2023-24,2023-11-20,1610612744,1610612745,1.0,225.0,Final
22300222,2023-24,2023-11-20,1610612740,1610612758,1.0,232.0,Final
22300219,2023-24,2023-11-20,1610612764,1610612749,0.0,247.0,Final
22300217,2023-24,2023-11-20,1610612766,1610612738,0.0,228.0,Final
22300039,2023-24,2023-11-21,1610612737,1610612754,1.0,263.0,Final
22300041,2023-24,2023-11-21,1610612756,1610612757,1.0,229.0,Final
22300040,2023-24,2023-11-21,1610612755,1610612739,1.0,227.0,Final
22300042,2023-24,2023-11-21,1610612747,1610612762,1.0,233.0,Final
22300038,2023-24,2023-11-21,1610612753,1610612761,1.0,223.0,Final
22300238,2023-24,2023-11-22,1610612747,1610612742,1.0,229.0,Final
22300225,2023-24,2023-11-22,1610612766,1610612764,1.0,233.0,Final
22300228,2023-24,2023-11-22,1610612738,1610612749,1.0,234.0,Final
22300234,2023-24,2023-11-22,1610612760,1610612741,1.0,223.0,Final
22300229,2023-24,2023-11-22,1610612739,1610612748,1.0,223.0,Final
22300232,2023-24,2023-11-22,1610612750,1610612755,1.0,224.0,Final
22300233,2023-24,2023-11-22,1610612740,1610612758,1.0,232.0,Final
22300235,2023-24,2023-11-22,1610612759,1610612746,0.0,224.0,Final
22300237,2023-24,2023-11-22,1610612757,1610612762,0.0,226.0,Final
22300227,2023-24,2023-11-22,1610612737,1610612751,1.0,247.0,Final
22300236,2023-24,2023-11-22,1610612756,1610612744,1.0,234.0,Final
22300231,2023-24,2023-11-22,1610612745,1610612763,1.0,224.0,Final
22300230,2023-24,2023-11-22,1610612754,1610612761,1.0,245.0,Final
22300226,2023-24,2023-11-22,1610612753,1610612743,1.0,219.0,Final
41800124,2018-19,2019-04-20,1610612751,1610612755,0.0,223.0,Final
41800154,2018-19,2019-04-20,1610612759,1610612743,1.0,215.0,Final
41800173,2018-19,2019-04-20,1610612762,1610612745,0.0,220.0,Final
41800114,2018-19,2019-04-21,1610612753,1610612761,0.0,213.0,Final
41800134,2018-19,2019-04-21,1610612754,1610612738,1.0,206.0,Final
41800164,2018-19,2019-04-21,1610612760,1610612757,1.0,219.0,Final
41800144,2018-19,2019-04-21,1610612746,1610612744,0.0,228.0,Final
41800174,2018-19,2019-04-22,1610612762,1610612745,0.0,220.0,Final
41800104,2018-19,2019-04-22,1610612765,1610612749,0.0,220.0,Final
41800115,2018-19,2019-04-23,1610612761,1610612753,1.0,213.0,Final
22300044,2023-24,2023-11-24,1610612763,1610612756,0.0,221.0,Final
22300046,2023-24,2023-11-24,1610612761,1610612741,1.0,222.0,Final
22300052,2023-24,2023-11-24,1610612746,1610612740,1.0,224.0,Final
22300051,2023-24,2023-11-24,1610612744,1610612759,1.0,230.0,Final
22300049,2023-24,2023-11-24,1610612749,1610612764,1.0,244.0,Final
22300050,2023-24,2023-11-24,1610612750,1610612758,1.0,227.0,Final
22300045,2023-24,2023-11-24,1610612752,1610612748,1.0,211.0,Final
22300043,2023-24,2023-11-24,1610612753,1610612738,1.0,218.0,Final
22300048,2023-24,2023-11-24,1610612745,1610612743,1.0,217.0,Final
22300047,2023-24,2023-11-24,1610612754,1610612765,1.0,246.0,Final
22300239,2023-24,2023-11-25,1610612760,1610612755,1.0,232.0,Final
22300241,2023-24,2023-11-25,1610612764,1610612737,0.0,247.0,Final
22300242,2023-24,2023-11-25,1610612739,1610612747,1.0,228.0,Final
22300240,2023-24,2023-11-25,1610612751,1610612748,1.0,221.0,Final
22300244,2023-24,2023-11-25,1610612746,1610612742,1.0,223.0,Final
22300243,2023-24,2023-11-25,1610612762,1610612740,0.0,234.0,Final
22300249,2023-24,2023-11-26,1610612763,1610612750,0.0,214.0,Final
22300250,2023-24,2023-11-26,1610612751,1610612741,1.0,226.0,Final
22300245,2023-24,2023-11-26,1610612749,1610612757,1.0,227.0,Final
22300251,2023-24,2023-11-26,1610612739,1610612761,1.0,226.0,Final
22300248,2023-24,2023-11-26,1610612753,1610612766,1.0,228.0,Final
22300252,2023-24,2023-11-26,1610612743,1610612759,1.0,232.0,Final
22300246,2023-24,2023-11-26,1610612738,1610612737,1.0,232.0,Final
22300247,2023-24,2023-11-26,1610612752,1610612756,1.0,223.0,Final
22300254,2023-24,2023-11-27,1610612754,1610612757,1.0,233.0,Final
22300253,2023-24,2023-11-27,1610612765,1610612764,1.0,232.0,Final
22300257,2023-24,2023-11-27,1610612746,1610612743,1.0,220.0,Final
22300255,2023-24,2023-11-27,1610612755,1610612747,1.0,232.0,Final
22300256,2023-24,2023-11-27,1610612762,1610612740,0.0,234.0,Final
22300058,2023-24,2023-11-28,1610612750,1610612760,1.0,223.0,Final
22300055,2023-24,2023-11-28,1610612739,1610612737,1.0,237.0,Final
22300056,2023-24,2023-11-28,1610612748,1610612749,0.0,233.0,Final
22300054,2023-24,2023-11-28,1610612751,1610612761,1.0,232.0,Final
22300053,2023-24,2023-11-28,1610612738,1610612741,1.0,220.0,Final
22300057,2023-24,2023-11-28,1610612752,1610612766,1.0,221.0,Final
22300060,2023-24,2023-11-28,1610612758,1610612744,1.0,235.0,Final
22300059,2023-24,2023-11-28,1610612742,1610612745,0.0,227.0,Final
22300264,2023-24,2023-11-29,1610612758,1610612746,1.0,230.0,Final
22300263,2023-24,2023-11-29,1610612743,1610612745,1.0,225.0,Final
22300260,2023-24,2023-11-29,1610612761,1610612756,1.0,225.0,Final
22300261,2023-24,2023-11-29,1610612763,1610612762,1.0,219.0,Final
22300262,2023-24,2023-11-29,1610612740,1610612755,0.0,231.0,Final
22300259,2023-24,2023-11-29,1610612753,1610612764,1.0,237.0,Final
22300258,2023-24,2023-11-29,1610612765,1610612747,0.0,233.0,Final
22300269,2023-24,2023-11-30,1610612741,1610612749,0.0,229.0,Final
22300271,2023-24,2023-11-30,1610612760,1610612747,1.0,233.0,Final
22300272,2023-24,2023-11-30,1610612759,1610612737,0.0,247.0,Final
22300273,2023-24,2023-11-30,1610612744,1610612746,1.0,230.0,Final
22300265,2023-24,2023-11-30,1610612739,1610612757,1.0,219.0,Final
22300266,2023-24,2023-11-30,1610612751,1610612766,1.0,235.0,Final
22300267,2023-24,2023-11-30,1610612748,1610612754,1.0,248.0,Final
22300270,2023-24,2023-11-30,1610612750,1610612762,1.0,224.0,Final
22300268,2023-24,2023-11-30,1610612752,1610612765,1.0,226.0,Final
22300277,2023-24,2023-12-01,1610612742,1610612763,1.0,221.0,Final
22300276,2023-24,2023-12-01,1610612761,1610612752,1.0,222.0,Final
22300274,2023-24,2023-12-01,1610612753,1610612764,1.0,234.0,Final
22300279,2023-24,2023-12-01,1610612756,1610612743,1.0,227.0,Final
22300275,2023-24,2023-12-01,1610612738,1610612755,1.0,230.0,Final
22300278,2023-24,2023-12-01,1610612740,1610612759,1.0,230.0,Final
22300281,2023-24,2023-12-02,1610612766,1610612750,0.0,228.0,Final
22300282,2023-24,2023-12-02,1610612751,1610612753,1.0,229.0,Final
22300288,2023-24,2023-12-02,1610612756,1610612763,1.0,223.0,Final
22300285,2023-24,2023-12-02,1610612741,1610612740,0.0,222.0,Final
22300289,2023-24,2023-12-02,1610612762,1610612757,1.0,222.0,Final
22300291,2023-24,2023-12-02,1610612747,1610612745,0.0,221.0,Final
22300286,2023-24,2023-12-02,1610612749,1610612737,1.0,245.0,Final
22300290,2023-24,2023-12-02,1610612758,1610612743,1.0,233.0,Final
22300280,2023-24,2023-12-02,1610612746,1610612744,1.0,228.0,Final
22300283,2023-24,2023-12-02,1610612765,1610612739,0.0,226.0,Final
22300287,2023-24,2023-12-02,1610612742,1610612760,0.0,235.0,Final
22300284,2023-24,2023-12-02,1610612748,1610612754,1.0,253.0,Final
22301204,2023-24,2023-12-04,1610612758,1610612740,1.0,235.0,Final
22301202,2023-24,2023-12-04,1610612754,1610612738,0.0,240.0,Final
22301203,2023-24,2023-12-05,1610612747,1610612756,1.0,225.0,Final
22301201,2023-24,2023-12-05,1610612749,1610612752,1.0,241.0,Final
22301211,2023-24,2023-12-06,1610612741,1610612766,1.0,223.0,Final
22301212,2023-24,2023-12-06,1610612745,1610612760,1.0,225.0,Final
22301215,2023-24,2023-12-06,1610612746,1610612743,1.0,225.0,Final
22301206,2023-24,2023-12-06,1610612765,1610612763,0.0,221.0,Final
22301208,2023-24,2023-12-06,1610612764,1610612755,0.0,244.0,Final
22301213,2023-24,2023-12-06,1610612742,1610612762,1.0,235.0,Final
22301209,2023-24,2023-12-06,1610612737,1610612751,0.0,238.0,Final
22301210,2023-24,2023-12-06,1610612750,1610612759,1.0,222.0,Final
22301205,2023-24,2023-12-06,1610612739,1610612753,1.0,224.0,Final
22301207,2023-24,2023-12-06,1610612761,1610612748,0.0,222.0,Final
22301214,2023-24,2023-12-06,1610612744,1610612757,1.0,224.0,Final
22301230,2023-24,2023-12-07,1610612747,1610612740,0.0,226.0,Final
22301229,2023-24,2023-12-07,1610612749,1610612754,1.0,254.0,Final
22301228,2023-24,2023-12-08,1610612756,1610612758,1.0,233.0,Final
22301225,2023-24,2023-12-08,1610612762,1610612746,0.0,227.0,Final
22301221,2023-24,2023-12-08,1610612763,1610612750,0.0,217.0,Final
22301223,2023-24,2023-12-08,1610612759,1610612741,0.0,232.0,Final
22301219,2023-24,2023-12-08,1610612751,1610612764,1.0,233.0,Final
22301217,2023-24,2023-12-08,1610612753,1610612765,1.0,224.0,Final
22301220,2023-24,2023-12-08,1610612748,1610612739,1.0,224.0,Final
22301224,2023-24,2023-12-08,1610612743,1610612745,1.0,223.0,Final
22301216,2023-24,2023-12-08,1610612766,1610612761,0.0,229.0,Final
22301222,2023-24,2023-12-08,1610612760,1610612744,1.0,237.0,Final
22301227,2023-24,2023-12-08,1610612738,1610612752,1.0,227.0,Final
22301226,2023-24,2023-12-08,1610612757,1610612742,0.0,228.0,Final
22301218,2023-24,2023-12-08,1610612755,1610612737,1.0,237.0,Final
22300293,2023-24,2023-12-11,1610612765,1610612754,0.0,243.0,Final
22300294,2023-24,2023-12-11,1610612753,1610612739,1.0,219.0,Final
22300299,2023-24,2023-12-11,1610612763,1610612742,0.0,226.0,Final
22300296,2023-24,2023-12-11,1610612737,1610612743,0.0,239.0,Final
22300292,2023-24,2023-12-11,1610612766,1610612748,0.0,225.0,Final
41800155,2018-19,2019-04-23,1610612743,1610612759,1.0,212.0,Final
41800125,2018-19,2019-04-23,1610612755,1610612751,0.0,230.0,Final
22300295,2023-24,2023-12-11,1610612755,1610612764,1.0,237.0,Final
22300298,2023-24,2023-12-11,1610612745,1610612759,1.0,216.0,Final
22300303,2023-24,2023-12-11,1610612758,1610612751,0.0,241.0,Final
22300302,2023-24,2023-12-11,1610612760,1610612762,1.0,234.0,Final
22300300,2023-24,2023-12-11,1610612749,1610612741,1.0,240.0,Final
22300304,2023-24,2023-12-11,1610612746,1610612757,1.0,227.0,Final
22300297,2023-24,2023-12-11,1610612752,1610612761,1.0,228.0,Final
22300301,2023-24,2023-12-11,1610612740,1610612750,0.0,225.0,Final
22300308,2023-24,2023-12-12,1610612756,1610612744,1.0,235.0,Final
22300307,2023-24,2023-12-12,1610612741,1610612743,0.0,224.0,Final
22300305,2023-24,2023-12-12,1610612738,1610612739,1.0,223.0,Final
22300309,2023-24,2023-12-12,1610612746,1610612758,1.0,229.0,Final
22300306,2023-24,2023-12-12,1610612742,1610612747,1.0,240.0,Final
22300313,2023-24,2023-12-13,1610612761,1610612737,1.0,236.0,Final
22300318,2023-24,2023-12-13,1610612762,1610612752,0.0,230.0,Final
22300310,2023-24,2023-12-13,1610612765,1610612755,0.0,232.0,Final
22300315,2023-24,2023-12-13,1610612749,1610612754,1.0,255.0,Final
22300312,2023-24,2023-12-13,1610612748,1610612766,1.0,225.0,Final
22300316,2023-24,2023-12-13,1610612759,1610612747,0.0,235.0,Final
22300311,2023-24,2023-12-13,1610612764,1610612740,0.0,239.0,Final
22300317,2023-24,2023-12-13,1610612756,1610612751,0.0,232.0,Final
22300314,2023-24,2023-12-13,1610612745,1610612763,1.0,219.0,Final
22300324,2023-24,2023-12-14,1610612758,1610612760,0.0,242.0,Final
22300320,2023-24,2023-12-14,1610612748,1610612741,1.0,226.0,Final
22300325,2023-24,2023-12-14,1610612746,1610612744,1.0,233.0,Final
22300322,2023-24,2023-12-14,1610612743,1610612751,0.0,230.0,Final
22300323,2023-24,2023-12-14,1610612757,1610612762,0.0,228.0,Final
22300319,2023-24,2023-12-14,1610612738,1610612739,1.0,224.0,Final
22300321,2023-24,2023-12-14,1610612742,1610612750,1.0,229.0,Final
22300326,2023-24,2023-12-15,1610612766,1610612740,0.0,228.0,Final
22300332,2023-24,2023-12-15,1610612763,1610612745,0.0,217.0,Final
22300327,2023-24,2023-12-15,1610612755,1610612765,1.0,231.0,Final
22300329,2023-24,2023-12-15,1610612738,1610612753,1.0,225.0,Final
22300330,2023-24,2023-12-15,1610612761,1610612737,1.0,235.0,Final
22300331,2023-24,2023-12-15,1610612759,1610612747,0.0,236.0,Final
22300328,2023-24,2023-12-15,1610612764,1610612754,0.0,250.0,Final
22300333,2023-24,2023-12-15,1610612756,1610612752,1.0,236.0,Final
22300343,2023-24,2023-12-16,1610612746,1610612752,1.0,234.0,Final
22300336,2023-24,2023-12-16,1610612739,1610612737,1.0,233.0,Final
22300342,2023-24,2023-12-16,1610612758,1610612762,1.0,239.0,Final
22300337,2023-24,2023-12-16,1610612748,1610612741,1.0,225.0,Final
22300340,2023-24,2023-12-16,1610612743,1610612760,1.0,233.0,Final
22300341,2023-24,2023-12-16,1610612757,1610612742,0.0,237.0,Final
22300335,2023-24,2023-12-16,1610612766,1610612755,0.0,230.0,Final
22300339,2023-24,2023-12-16,1610612744,1610612751,0.0,237.0,Final
22300338,2023-24,2023-12-16,1610612750,1610612754,1.0,235.0,Final
22300334,2023-24,2023-12-16,1610612749,1610612765,1.0,246.0,Final
22300344,2023-24,2023-12-17,1610612738,1610612753,1.0,224.0,Final
22300346,2023-24,2023-12-17,1610612749,1610612745,1.0,238.0,Final
22300348,2023-24,2023-12-17,1610612757,1610612744,0.0,233.0,Final
22300345,2023-24,2023-12-17,1610612759,1610612740,0.0,238.0,Final
22300347,2023-24,2023-12-17,1610612756,1610612764,1.0,234.0,Final
22300354,2023-24,2023-12-18,1610612761,1610612766,1.0,228.0,Final
22300351,2023-24,2023-12-18,1610612755,1610612741,1.0,227.0,Final
22300355,2023-24,2023-12-18,1610612760,1610612763,1.0,228.0,Final
22300356,2023-24,2023-12-18,1610612743,1610612742,1.0,233.0,Final
22300352,2023-24,2023-12-18,1610612737,1610612765,1.0,245.0,Final
22300358,2023-24,2023-12-18,1610612758,1610612764,1.0,243.0,Final
22300349,2023-24,2023-12-18,1610612739,1610612745,1.0,228.0,Final
22300350,2023-24,2023-12-18,1610612754,1610612746,0.0,252.0,Final
22300359,2023-24,2023-12-18,1610612747,1610612752,0.0,231.0,Final
22300357,2023-24,2023-12-18,1610612762,1610612751,0.0,234.0,Final
22300353,2023-24,2023-12-18,1610612748,1610612750,0.0,222.0,Final
22300361,2023-24,2023-12-19,1610612749,1610612759,1.0,242.0,Final
22300363,2023-24,2023-12-19,1610612757,1610612756,0.0,228.0,Final
22300360,2023-24,2023-12-19,1610612740,1610612763,1.0,228.0,Final
22300362,2023-24,2023-12-19,1610612744,1610612738,0.0,242.0,Final
22300373,2023-24,2023-12-20,1610612758,1610612738,0.0,243.0,Final
22300371,2023-24,2023-12-20,1610612745,1610612737,1.0,238.0,Final
22300372,2023-24,2023-12-20,1610612742,1610612746,0.0,237.0,Final
22300365,2023-24,2023-12-20,1610612754,1610612766,1.0,244.0,Final
22300366,2023-24,2023-12-20,1610612753,1610612748,1.0,217.0,Final
22300367,2023-24,2023-12-20,1610612755,1610612750,1.0,227.0,Final
22300368,2023-24,2023-12-20,1610612751,1610612752,1.0,229.0,Final
22300364,2023-24,2023-12-20,1610612739,1610612762,1.0,232.0,Final
22300369,2023-24,2023-12-20,1610612761,1610612743,0.0,227.0,Final
22300370,2023-24,2023-12-20,1610612741,1610612747,0.0,230.0,Final
22300374,2023-24,2023-12-21,1610612765,1610612762,0.0,233.0,Final
22300379,2023-24,2023-12-21,1610612760,1610612746,1.0,238.0,Final
22300376,2023-24,2023-12-21,1610612741,1610612759,1.0,225.0,Final
22300378,2023-24,2023-12-21,1610612749,1610612753,1.0,236.0,Final
22300377,2023-24,2023-12-21,1610612763,1610612754,0.0,228.0,Final
22300381,2023-24,2023-12-21,1610612757,1610612764,0.0,234.0,Final
22300380,2023-24,2023-12-21,1610612750,1610612747,1.0,228.0,Final
22300375,2023-24,2023-12-21,1610612739,1610612740,1.0,229.0,Final
22300382,2023-24,2023-12-22,1610612755,1610612761,1.0,230.0,Final
22300385,2023-24,2023-12-22,1610612745,1610612742,1.0,229.0,Final
22300383,2023-24,2023-12-22,1610612751,1610612743,0.0,227.0,Final
22300384,2023-24,2023-12-22,1610612748,1610612737,1.0,235.0,Final
22300386,2023-24,2023-12-22,1610612744,1610612764,1.0,240.0,Final
22300387,2023-24,2023-12-22,1610612758,1610612756,1.0,239.0,Final
22300397,2023-24,2023-12-23,1610612760,1610612747,1.0,238.0,Final
22300390,2023-24,2023-12-23,1610612766,1610612743,0.0,219.0,Final
22300396,2023-24,2023-12-23,1610612741,1610612739,1.0,222.0,Final
22300394,2023-24,2023-12-23,1610612751,1610612765,1.0,236.0,Final
22300392,2023-24,2023-12-23,1610612740,1610612745,1.0,225.0,Final
22300398,2023-24,2023-12-23,1610612742,1610612759,1.0,238.0,Final
22300389,2023-24,2023-12-23,1610612746,1610612738,0.0,235.0,Final
22300399,2023-24,2023-12-23,1610612744,1610612757,1.0,232.0,Final
22300391,2023-24,2023-12-23,1610612754,1610612753,1.0,234.0,Final
22300388,2023-24,2023-12-23,1610612752,1610612749,1.0,238.0,Final
22300393,2023-24,2023-12-23,1610612737,1610612763,1.0,237.0,Final
22300395,2023-24,2023-12-23,1610612761,1610612762,1.0,233.0,Final
22300400,2023-24,2023-12-23,1610612758,1610612750,0.0,227.0,Final
22300401,2023-24,2023-12-25,1610612752,1610612749,1.0,238.0,Final
41800165,2018-19,2019-04-23,1610612757,1610612760,0.0,222.0,Final
21800749,2018-19,2019-01-29,1610612739,1610612764,0.0,222.0,Final
21800754,2018-19,2019-01-29,1610612759,1610612756,1.0,233.0,Final
21800753,2018-19,2019-01-29,1610612745,1610612740,1.0,233.0,Final
21800755,2018-19,2019-01-29,1610612747,1610612755,0.0,229.0,Final
21800751,2018-19,2019-01-29,1610612753,1610612760,0.0,221.0,Final
21800750,2018-19,2019-01-29,1610612765,1610612749,0.0,217.0,Final
21800758,2018-19,2019-01-30,1610612752,1610612742,0.0,213.0,Final
21800760,2018-19,2019-01-30,1610612750,1610612763,1.0,211.0,Final
22300403,2023-24,2023-12-25,1610612747,1610612738,0.0,234.0,Final
22300405,2023-24,2023-12-25,1610612756,1610612742,0.0,238.0,Final
22300404,2023-24,2023-12-25,1610612748,1610612755,0.0,225.0,Final
22300402,2023-24,2023-12-25,1610612743,1610612744,1.0,233.0,Final
22300406,2023-24,2023-12-26,1610612765,1610612751,0.0,232.0,Final
22300411,2023-24,2023-12-26,1610612760,1610612750,1.0,227.0,Final
22300407,2023-24,2023-12-26,1610612764,1610612753,0.0,234.0,Final
22300409,2023-24,2023-12-26,1610612745,1610612754,1.0,238.0,Final
22300412,2023-24,2023-12-26,1610612759,1610612762,0.0,240.0,Final
22300414,2023-24,2023-12-26,1610612746,1610612766,1.0,227.0,Final
22300413,2023-24,2023-12-26,1610612757,1610612758,0.0,232.0,Final
22300410,2023-24,2023-12-26,1610612740,1610612763,1.0,227.0,Final
22300408,2023-24,2023-12-26,1610612741,1610612737,1.0,233.0,Final
22300419,2023-24,2023-12-27,1610612760,1610612752,1.0,234.0,Final
22300415,2023-24,2023-12-27,1610612753,1610612755,1.0,224.0,Final
22300417,2023-24,2023-12-27,1610612751,1610612749,0.0,242.0,Final
22300416,2023-24,2023-12-27,1610612764,1610612761,0.0,238.0,Final
22300420,2023-24,2023-12-27,1610612742,1610612739,1.0,234.0,Final
22300418,2023-24,2023-12-27,1610612745,1610612756,1.0,231.0,Final
22300422,2023-24,2023-12-28,1610612741,1610612754,1.0,232.0,Final
22300421,2023-24,2023-12-28,1610612738,1610612765,1.0,239.0,Final
22300424,2023-24,2023-12-28,1610612740,1610612762,1.0,232.0,Final
22300427,2023-24,2023-12-28,1610612757,1610612759,0.0,231.0,Final
22300428,2023-24,2023-12-28,1610612747,1610612766,1.0,230.0,Final
22300426,2023-24,2023-12-28,1610612744,1610612748,1.0,229.0,Final
22300425,2023-24,2023-12-28,1610612743,1610612763,1.0,233.0,Final
22300423,2023-24,2023-12-28,1610612750,1610612742,1.0,228.0,Final
22300434,2023-24,2023-12-29,1610612745,1610612755,1.0,229.0,Final
22300432,2023-24,2023-12-29,1610612738,1610612761,1.0,235.0,Final
22300431,2023-24,2023-12-29,1610612737,1610612758,0.0,243.0,Final
22300430,2023-24,2023-12-29,1610612764,1610612751,0.0,238.0,Final
